time,location,customer_id
2025-03-03 19:19:00,dairy,1101
2025-03-03 19:20:00,dairy,1101
2025-03-03 19:21:00,drinks,1101
2025-03-03 19:22:00,checkout,1101
2025-03-03 19:00:00,entrance,1102
2025-03-03 19:01:00,spices,1102
2025-03-03 19:02:00,drinks,1102
2025-03-03 19:03:00,checkout,1102
2025-03-03 19:01:00,entrance,1103
2025-03-03 19:02:00,fruit,1103
2025-03-03 19:03:00,drinks,1103
2025-03-03 19:04:00,drinks,1103
2025-03-03 19:05:00,checkout,1103
2025-03-03 19:01:00,entrance,1104
2025-03-03 19:02:00,fruit,1104
2025-03-03 19:03:00,dairy,1104
2025-03-03 19:04:00,checkout,1104
2025-03-03 19:01:00,entrance,1105
2025-03-03 19:02:00,spices,1105
2025-03-03 19:03:00,dairy,1105
2025-03-03 19:04:00,dairy,1105
2025-03-03 19:05:00,spices,1105
2025-03-03 19:06:00,drinks,1105
2025-03-03 19:07:00,drinks,1105
2025-03-03 19:08:00,drinks,1105
2025-03-03 19:09:00,drinks,1105
2025-03-03 19:10:00,drinks,1105
2025-03-03 19:11:00,drinks,1105
2025-03-03 19:12:00,fruit,1105
2025-03-03 19:13:00,fruit,1105
2025-03-03 19:14:00,fruit,1105
2025-03-03 19:15:00,fruit,1105
2025-03-03 19:16:00,drinks,1105
2025-03-03 19:17:00,drinks,1105
2025-03-03 19:18:00,drinks,1105
2025-03-03 19:19:00,checkout,1105
2025-03-03 19:02:00,entrance,1106
2025-03-03 19:03:00,spices,1106
2025-03-03 19:04:00,checkout,1106
2025-03-03 19:02:00,entrance,1107
2025-03-03 19:03:00,drinks,1107
2025-03-03 19:04:00,drinks,1107
2025-03-03 19:05:00,drinks,1107
2025-03-03 19:06:00,drinks,1107
2025-03-03 19:07:00,spices,1107
2025-03-03 19:08:00,drinks,1107
2025-03-03 19:09:00,checkout,1107
2025-03-03 19:02:00,entrance,1108
2025-03-03 19:03:00,dairy,1108
2025-03-03 19:04:00,dairy,1108
2025-03-03 19:05:00,fruit,1108
2025-03-03 19:06:00,fruit,1108
2025-03-03 19:07:00,fruit,1108
2025-03-03 19:08:00,checkout,1108
2025-03-03 19:03:00,entrance,1109
2025-03-03 19:04:00,spices,1109
2025-03-03 19:05:00,spices,1109
2025-03-03 19:06:00,spices,1109
2025-03-03 19:07:00,dairy,1109
2025-03-03 19:08:00,dairy,1109
2025-03-03 19:09:00,spices,1109
2025-03-03 19:10:00,dairy,1109
2025-03-03 19:11:00,spices,1109
2025-03-03 19:12:00,dairy,1109
2025-03-03 19:13:00,fruit,1109
2025-03-03 19:14:00,checkout,1109
2025-03-03 19:04:00,entrance,1110
2025-03-03 19:05:00,fruit,1110
2025-03-03 19:06:00,fruit,1110
2025-03-03 19:07:00,fruit,1110
2025-03-03 19:08:00,spices,1110
2025-03-03 19:09:00,checkout,1110
2025-03-03 19:04:00,entrance,1111
2025-03-03 19:05:00,dairy,1111
2025-03-03 19:06:00,dairy,1111
2025-03-03 19:07:00,dairy,1111
2025-03-03 19:08:00,dairy,1111
2025-03-03 19:09:00,dairy,1111
2025-03-03 19:10:00,dairy,1111
2025-03-03 19:11:00,dairy,1111
2025-03-03 19:12:00,checkout,1111
2025-03-03 19:04:00,entrance,1112
2025-03-03 19:05:00,fruit,1112
2025-03-03 19:06:00,checkout,1112
2025-03-03 19:05:00,entrance,1113
2025-03-03 19:06:00,spices,1113
2025-03-03 19:07:00,checkout,1113
2025-03-03 19:05:00,entrance,1114
2025-03-03 19:06:00,dairy,1114
2025-03-03 19:07:00,dairy,1114
2025-03-03 19:08:00,dairy,1114
2025-03-03 19:09:00,fruit,1114
2025-03-03 19:10:00,fruit,1114
2025-03-03 19:11:00,fruit,1114
2025-03-03 19:12:00,spices,1114
2025-03-03 19:13:00,spices,1114
2025-03-03 19:14:00,drinks,1114
2025-03-03 19:15:00,fruit,1114
2025-03-03 19:16:00,fruit,1114
2025-03-03 19:17:00,fruit,1114
2025-03-03 19:18:00,fruit,1114
2025-03-03 19:19:00,fruit,1114
2025-03-03 19:20:00,fruit,1114
2025-03-03 19:21:00,fruit,1114
2025-03-03 19:22:00,fruit,1114
2025-03-03 19:23:00,fruit,1114
2025-03-03 19:24:00,fruit,1114
2025-03-03 19:25:00,fruit,1114
2025-03-03 19:26:00,fruit,1114
2025-03-03 19:27:00,checkout,1114
2025-03-03 19:06:00,entrance,1115
2025-03-03 19:07:00,fruit,1115
2025-03-03 19:08:00,fruit,1115
2025-03-03 19:09:00,checkout,1115
2025-03-03 19:06:00,entrance,1116
2025-03-03 19:07:00,dairy,1116
2025-03-03 19:08:00,dairy,1116
2025-03-03 19:09:00,drinks,1116
2025-03-03 19:10:00,drinks,1116
2025-03-03 19:11:00,drinks,1116
2025-03-03 19:12:00,drinks,1116
2025-03-03 19:13:00,checkout,1116
2025-03-03 19:07:00,entrance,1117
2025-03-03 19:08:00,fruit,1117
2025-03-03 19:09:00,fruit,1117
2025-03-03 19:10:00,fruit,1117
2025-03-03 19:11:00,fruit,1117
2025-03-03 19:12:00,fruit,1117
2025-03-03 19:13:00,fruit,1117
2025-03-03 19:14:00,fruit,1117
2025-03-03 19:15:00,checkout,1117
2025-03-03 19:08:00,entrance,1118
2025-03-03 19:09:00,fruit,1118
2025-03-03 19:10:00,fruit,1118
2025-03-03 19:11:00,checkout,1118
2025-03-03 19:08:00,entrance,1119
2025-03-03 19:09:00,spices,1119
2025-03-03 19:10:00,checkout,1119
2025-03-03 19:08:00,entrance,1120
2025-03-03 19:09:00,fruit,1120
2025-03-03 19:10:00,fruit,1120
2025-03-03 19:11:00,fruit,1120
2025-03-03 19:12:00,fruit,1120
2025-03-03 19:13:00,dairy,1120
2025-03-03 19:14:00,dairy,1120
2025-03-03 19:15:00,dairy,1120
2025-03-03 19:16:00,dairy,1120
2025-03-03 19:17:00,dairy,1120
2025-03-03 19:18:00,dairy,1120
2025-03-03 19:19:00,drinks,1120
2025-03-03 19:20:00,drinks,1120
2025-03-03 19:21:00,drinks,1120
2025-03-03 19:22:00,checkout,1120
2025-03-03 19:09:00,entrance,1121
2025-03-03 19:10:00,drinks,1121
2025-03-03 19:11:00,drinks,1121
2025-03-03 19:12:00,fruit,1121
2025-03-03 19:13:00,dairy,1121
2025-03-03 19:14:00,checkout,1121
2025-03-03 19:09:00,entrance,1122
2025-03-03 19:10:00,fruit,1122
2025-03-03 19:11:00,fruit,1122
2025-03-03 19:12:00,fruit,1122
2025-03-03 19:13:00,checkout,1122
2025-03-03 19:09:00,entrance,1123
2025-03-03 19:10:00,spices,1123
2025-03-03 19:11:00,checkout,1123
2025-03-03 19:09:00,entrance,1124
2025-03-03 19:10:00,dairy,1124
2025-03-03 19:11:00,dairy,1124
2025-03-03 19:12:00,dairy,1124
2025-03-03 19:13:00,dairy,1124
2025-03-03 19:14:00,dairy,1124
2025-03-03 19:15:00,dairy,1124
2025-03-03 19:16:00,dairy,1124
2025-03-03 19:17:00,dairy,1124
2025-03-03 19:18:00,dairy,1124
2025-03-03 19:19:00,dairy,1124
2025-03-03 19:20:00,dairy,1124
2025-03-03 19:21:00,spices,1124
2025-03-03 19:22:00,spices,1124
2025-03-03 19:23:00,dairy,1124
2025-03-03 19:24:00,dairy,1124
2025-03-03 19:25:00,dairy,1124
2025-03-03 19:26:00,dairy,1124
2025-03-03 19:27:00,dairy,1124
2025-03-03 19:28:00,fruit,1124
2025-03-03 19:29:00,fruit,1124
2025-03-03 19:30:00,fruit,1124
2025-03-03 19:31:00,fruit,1124
2025-03-03 19:32:00,fruit,1124
2025-03-03 19:33:00,fruit,1124
2025-03-03 19:34:00,dairy,1124
2025-03-03 19:35:00,fruit,1124
2025-03-03 19:36:00,dairy,1124
2025-03-03 19:37:00,dairy,1124
2025-03-03 19:38:00,spices,1124
2025-03-03 19:39:00,dairy,1124
2025-03-03 19:40:00,dairy,1124
2025-03-03 19:41:00,dairy,1124
2025-03-03 19:42:00,dairy,1124
2025-03-03 19:43:00,dairy,1124
2025-03-03 19:44:00,dairy,1124
2025-03-03 19:45:00,dairy,1124
2025-03-03 19:46:00,dairy,1124
2025-03-03 19:47:00,spices,1124
2025-03-03 19:48:00,dairy,1124
2025-03-03 19:49:00,checkout,1124
2025-03-03 19:09:00,entrance,1125
2025-03-03 19:10:00,spices,1125
2025-03-03 19:11:00,checkout,1125
2025-03-03 19:10:00,entrance,1126
2025-03-03 19:11:00,spices,1126
2025-03-03 19:12:00,drinks,1126
2025-03-03 19:13:00,drinks,1126
2025-03-03 19:14:00,drinks,1126
2025-03-03 19:15:00,drinks,1126
2025-03-03 19:16:00,checkout,1126
2025-03-03 19:10:00,entrance,1127
2025-03-03 19:11:00,spices,1127
2025-03-03 19:12:00,spices,1127
2025-03-03 19:13:00,dairy,1127
2025-03-03 19:14:00,fruit,1127
2025-03-03 19:15:00,fruit,1127
2025-03-03 19:16:00,fruit,1127
2025-03-03 19:17:00,fruit,1127
2025-03-03 19:18:00,spices,1127
2025-03-03 19:19:00,spices,1127
2025-03-03 19:20:00,dairy,1127
2025-03-03 19:21:00,dairy,1127
2025-03-03 19:22:00,dairy,1127
2025-03-03 19:23:00,drinks,1127
2025-03-03 19:24:00,drinks,1127
2025-03-03 19:25:00,drinks,1127
2025-03-03 19:26:00,checkout,1127
2025-03-03 19:11:00,entrance,1128
2025-03-03 19:12:00,fruit,1128
2025-03-03 19:13:00,fruit,1128
2025-03-03 19:14:00,fruit,1128
2025-03-03 19:15:00,fruit,1128
2025-03-03 19:16:00,fruit,1128
2025-03-03 19:17:00,checkout,1128
2025-03-03 19:11:00,entrance,1129
2025-03-03 19:12:00,spices,1129
2025-03-03 19:13:00,drinks,1129
2025-03-03 19:14:00,drinks,1129
2025-03-03 19:15:00,drinks,1129
2025-03-03 19:16:00,drinks,1129
2025-03-03 19:17:00,drinks,1129
2025-03-03 19:18:00,fruit,1129
2025-03-03 19:19:00,fruit,1129
2025-03-03 19:20:00,dairy,1129
2025-03-03 19:21:00,dairy,1129
2025-03-03 19:22:00,dairy,1129
2025-03-03 19:23:00,dairy,1129
2025-03-03 19:24:00,dairy,1129
2025-03-03 19:25:00,dairy,1129
2025-03-03 19:26:00,dairy,1129
2025-03-03 19:27:00,dairy,1129
2025-03-03 19:28:00,dairy,1129
2025-03-03 19:29:00,drinks,1129
2025-03-03 19:30:00,drinks,1129
2025-03-03 19:31:00,drinks,1129
2025-03-03 19:32:00,checkout,1129
2025-03-03 19:11:00,entrance,1130
2025-03-03 19:12:00,spices,1130
2025-03-03 19:13:00,spices,1130
2025-03-03 19:14:00,spices,1130
2025-03-03 19:15:00,checkout,1130
2025-03-03 19:11:00,entrance,1131
2025-03-03 19:12:00,dairy,1131
2025-03-03 19:13:00,dairy,1131
2025-03-03 19:14:00,dairy,1131
2025-03-03 19:15:00,dairy,1131
2025-03-03 19:16:00,checkout,1131
2025-03-03 19:11:00,entrance,1132
2025-03-03 19:12:00,spices,1132
2025-03-03 19:13:00,dairy,1132
2025-03-03 19:14:00,dairy,1132
2025-03-03 19:15:00,dairy,1132
2025-03-03 19:16:00,dairy,1132
2025-03-03 19:17:00,dairy,1132
2025-03-03 19:18:00,dairy,1132
2025-03-03 19:19:00,fruit,1132
2025-03-03 19:20:00,spices,1132
2025-03-03 19:21:00,checkout,1132
2025-03-03 19:11:00,entrance,1133
2025-03-03 19:12:00,fruit,1133
2025-03-03 19:13:00,checkout,1133
2025-03-03 19:13:00,entrance,1134
2025-03-03 19:14:00,fruit,1134
2025-03-03 19:15:00,fruit,1134
2025-03-03 19:16:00,fruit,1134
2025-03-03 19:17:00,checkout,1134
2025-03-03 19:14:00,entrance,1135
2025-03-03 19:15:00,spices,1135
2025-03-03 19:16:00,drinks,1135
2025-03-03 19:17:00,spices,1135
2025-03-03 19:18:00,spices,1135
2025-03-03 19:19:00,checkout,1135
2025-03-03 19:14:00,entrance,1136
2025-03-03 19:15:00,dairy,1136
2025-03-03 19:16:00,dairy,1136
2025-03-03 19:17:00,dairy,1136
2025-03-03 19:18:00,dairy,1136
2025-03-03 19:19:00,dairy,1136
2025-03-03 19:20:00,dairy,1136
2025-03-03 19:21:00,dairy,1136
2025-03-03 19:22:00,checkout,1136
2025-03-03 19:14:00,entrance,1137
2025-03-03 19:15:00,fruit,1137
2025-03-03 19:16:00,dairy,1137
2025-03-03 19:17:00,fruit,1137
2025-03-03 19:18:00,fruit,1137
2025-03-03 19:19:00,fruit,1137
2025-03-03 19:20:00,checkout,1137
2025-03-03 19:14:00,entrance,1138
2025-03-03 19:15:00,fruit,1138
2025-03-03 19:16:00,checkout,1138
2025-03-03 19:14:00,entrance,1139
2025-03-03 19:15:00,fruit,1139
2025-03-03 19:16:00,checkout,1139
2025-03-03 19:14:00,entrance,1140
2025-03-03 19:15:00,fruit,1140
2025-03-03 19:16:00,fruit,1140
2025-03-03 19:17:00,spices,1140
2025-03-03 19:18:00,drinks,1140
2025-03-03 19:19:00,checkout,1140
2025-03-03 19:15:00,entrance,1141
2025-03-03 19:16:00,spices,1141
2025-03-03 19:17:00,checkout,1141
2025-03-03 19:16:00,entrance,1142
2025-03-03 19:17:00,drinks,1142
2025-03-03 19:18:00,checkout,1142
2025-03-03 19:16:00,entrance,1143
2025-03-03 19:17:00,dairy,1143
2025-03-03 19:18:00,dairy,1143
2025-03-03 19:19:00,dairy,1143
2025-03-03 19:20:00,dairy,1143
2025-03-03 19:21:00,spices,1143
2025-03-03 19:22:00,checkout,1143
2025-03-03 19:17:00,entrance,1144
2025-03-03 19:18:00,spices,1144
2025-03-03 19:19:00,checkout,1144
2025-03-03 19:19:00,entrance,1145
2025-03-03 19:20:00,dairy,1145
2025-03-03 19:21:00,drinks,1145
2025-03-03 19:22:00,checkout,1145
2025-03-03 19:19:00,entrance,1146
2025-03-03 19:20:00,drinks,1146
2025-03-03 19:21:00,drinks,1146
2025-03-03 19:22:00,drinks,1146
2025-03-03 19:23:00,checkout,1146
2025-03-03 19:19:00,entrance,1147
2025-03-03 19:20:00,dairy,1147
2025-03-03 19:21:00,dairy,1147
2025-03-03 19:22:00,checkout,1147
2025-03-03 19:19:00,entrance,1148
2025-03-03 19:20:00,spices,1148
2025-03-03 19:21:00,dairy,1148
2025-03-03 19:22:00,dairy,1148
2025-03-03 19:23:00,fruit,1148
2025-03-03 19:24:00,fruit,1148
2025-03-03 19:25:00,checkout,1148
2025-03-03 19:20:00,entrance,1149
2025-03-03 19:21:00,spices,1149
2025-03-03 19:22:00,drinks,1149
2025-03-03 19:23:00,drinks,1149
2025-03-03 19:24:00,checkout,1149
2025-03-03 19:21:00,entrance,1150
2025-03-03 19:22:00,spices,1150
2025-03-03 19:23:00,spices,1150
2025-03-03 19:24:00,checkout,1150
2025-03-03 19:21:00,entrance,1151
2025-03-03 19:22:00,spices,1151
2025-03-03 19:23:00,drinks,1151
2025-03-03 19:24:00,checkout,1151
2025-03-03 19:21:00,entrance,1152
2025-03-03 19:22:00,spices,1152
2025-03-03 19:23:00,spices,1152
2025-03-03 19:24:00,dairy,1152
2025-03-03 19:25:00,dairy,1152
2025-03-03 19:26:00,dairy,1152
2025-03-03 19:27:00,dairy,1152
2025-03-03 19:28:00,dairy,1152
2025-03-03 19:29:00,dairy,1152
2025-03-03 19:30:00,drinks,1152
2025-03-03 19:31:00,drinks,1152
2025-03-03 19:32:00,spices,1152
2025-03-03 19:33:00,spices,1152
2025-03-03 19:34:00,dairy,1152
2025-03-03 19:35:00,drinks,1152
2025-03-03 19:36:00,drinks,1152
2025-03-03 19:37:00,drinks,1152
2025-03-03 19:38:00,drinks,1152
2025-03-03 19:39:00,checkout,1152
2025-03-03 19:22:00,entrance,1153
2025-03-03 19:23:00,spices,1153
2025-03-03 19:24:00,drinks,1153
2025-03-03 19:25:00,fruit,1153
2025-03-03 19:26:00,checkout,1153
2025-03-03 19:22:00,entrance,1154
2025-03-03 19:23:00,spices,1154
2025-03-03 19:24:00,drinks,1154
2025-03-03 19:25:00,dairy,1154
2025-03-03 19:26:00,drinks,1154
2025-03-03 19:27:00,drinks,1154
2025-03-03 19:28:00,drinks,1154
2025-03-03 19:29:00,drinks,1154
2025-03-03 19:30:00,checkout,1154
2025-03-03 19:24:00,entrance,1155
2025-03-03 19:25:00,spices,1155
2025-03-03 19:26:00,dairy,1155
2025-03-03 19:27:00,dairy,1155
2025-03-03 19:28:00,dairy,1155
2025-03-03 19:29:00,dairy,1155
2025-03-03 19:30:00,dairy,1155
2025-03-03 19:31:00,fruit,1155
2025-03-03 19:32:00,fruit,1155
2025-03-03 19:33:00,fruit,1155
2025-03-03 19:34:00,fruit,1155
2025-03-03 19:35:00,fruit,1155
2025-03-03 19:36:00,fruit,1155
2025-03-03 19:37:00,fruit,1155
2025-03-03 19:38:00,fruit,1155
2025-03-03 19:39:00,fruit,1155
2025-03-03 19:40:00,fruit,1155
2025-03-03 19:41:00,checkout,1155
2025-03-03 19:24:00,entrance,1156
2025-03-03 19:25:00,spices,1156
2025-03-03 19:26:00,dairy,1156
2025-03-03 19:27:00,dairy,1156
2025-03-03 19:28:00,drinks,1156
2025-03-03 19:29:00,drinks,1156
2025-03-03 19:30:00,drinks,1156
2025-03-03 19:31:00,checkout,1156
2025-03-03 19:24:00,entrance,1157
2025-03-03 19:25:00,spices,1157
2025-03-03 19:26:00,spices,1157
2025-03-03 19:27:00,dairy,1157
2025-03-03 19:28:00,drinks,1157
2025-03-03 19:29:00,spices,1157
2025-03-03 19:30:00,checkout,1157
2025-03-03 19:24:00,entrance,1158
2025-03-03 19:25:00,spices,1158
2025-03-03 19:26:00,spices,1158
2025-03-03 19:27:00,checkout,1158
2025-03-03 19:24:00,entrance,1159
2025-03-03 19:25:00,dairy,1159
2025-03-03 19:26:00,dairy,1159
2025-03-03 19:27:00,dairy,1159
2025-03-03 19:28:00,checkout,1159
2025-03-03 19:25:00,entrance,1160
2025-03-03 19:26:00,fruit,1160
2025-03-03 19:27:00,fruit,1160
2025-03-03 19:28:00,spices,1160
2025-03-03 19:29:00,dairy,1160
2025-03-03 19:30:00,checkout,1160
2025-03-03 19:25:00,entrance,1161
2025-03-03 19:26:00,spices,1161
2025-03-03 19:27:00,spices,1161
2025-03-03 19:28:00,fruit,1161
2025-03-03 19:29:00,fruit,1161
2025-03-03 19:30:00,fruit,1161
2025-03-03 19:31:00,fruit,1161
2025-03-03 19:32:00,spices,1161
2025-03-03 19:33:00,drinks,1161
2025-03-03 19:34:00,drinks,1161
2025-03-03 19:35:00,fruit,1161
2025-03-03 19:36:00,checkout,1161
2025-03-03 19:26:00,entrance,1162
2025-03-03 19:27:00,spices,1162
2025-03-03 19:28:00,checkout,1162
2025-03-03 19:26:00,entrance,1163
2025-03-03 19:27:00,drinks,1163
2025-03-03 19:28:00,drinks,1163
2025-03-03 19:29:00,drinks,1163
2025-03-03 19:30:00,spices,1163
2025-03-03 19:31:00,checkout,1163
2025-03-03 19:28:00,entrance,1164
2025-03-03 19:29:00,spices,1164
2025-03-03 19:30:00,spices,1164
2025-03-03 19:31:00,dairy,1164
2025-03-03 19:32:00,checkout,1164
2025-03-03 19:28:00,entrance,1165
2025-03-03 19:29:00,fruit,1165
2025-03-03 19:30:00,checkout,1165
2025-03-03 19:29:00,entrance,1166
2025-03-03 19:30:00,spices,1166
2025-03-03 19:31:00,drinks,1166
2025-03-03 19:32:00,fruit,1166
2025-03-03 19:33:00,fruit,1166
2025-03-03 19:34:00,fruit,1166
2025-03-03 19:35:00,checkout,1166
2025-03-03 19:30:00,entrance,1167
2025-03-03 19:31:00,spices,1167
2025-03-03 19:32:00,checkout,1167
2025-03-03 19:31:00,entrance,1168
2025-03-03 19:32:00,fruit,1168
2025-03-03 19:33:00,spices,1168
2025-03-03 19:34:00,fruit,1168
2025-03-03 19:35:00,fruit,1168
2025-03-03 19:36:00,fruit,1168
2025-03-03 19:37:00,fruit,1168
2025-03-03 19:38:00,fruit,1168
2025-03-03 19:39:00,dairy,1168
2025-03-03 19:40:00,checkout,1168
2025-03-03 19:31:00,entrance,1169
2025-03-03 19:32:00,fruit,1169
2025-03-03 19:33:00,fruit,1169
2025-03-03 19:34:00,checkout,1169
2025-03-03 19:31:00,entrance,1170
2025-03-03 19:32:00,fruit,1170
2025-03-03 19:33:00,fruit,1170
2025-03-03 19:34:00,fruit,1170
2025-03-03 19:35:00,fruit,1170
2025-03-03 19:36:00,fruit,1170
2025-03-03 19:37:00,checkout,1170
2025-03-03 19:31:00,entrance,1171
2025-03-03 19:32:00,spices,1171
2025-03-03 19:33:00,dairy,1171
2025-03-03 19:34:00,dairy,1171
2025-03-03 19:35:00,fruit,1171
2025-03-03 19:36:00,dairy,1171
2025-03-03 19:37:00,dairy,1171
2025-03-03 19:38:00,spices,1171
2025-03-03 19:39:00,checkout,1171
2025-03-03 19:32:00,entrance,1172
2025-03-03 19:33:00,spices,1172
2025-03-03 19:34:00,spices,1172
2025-03-03 19:35:00,spices,1172
2025-03-03 19:36:00,spices,1172
2025-03-03 19:37:00,spices,1172
2025-03-03 19:38:00,drinks,1172
2025-03-03 19:39:00,drinks,1172
2025-03-03 19:40:00,drinks,1172
2025-03-03 19:41:00,checkout,1172
2025-03-03 19:32:00,entrance,1173
2025-03-03 19:33:00,fruit,1173
2025-03-03 19:34:00,fruit,1173
2025-03-03 19:35:00,fruit,1173
2025-03-03 19:36:00,dairy,1173
2025-03-03 19:37:00,drinks,1173
2025-03-03 19:38:00,drinks,1173
2025-03-03 19:39:00,drinks,1173
2025-03-03 19:40:00,checkout,1173
2025-03-03 19:32:00,entrance,1174
2025-03-03 19:33:00,fruit,1174
2025-03-03 19:34:00,fruit,1174
2025-03-03 19:35:00,fruit,1174
2025-03-03 19:36:00,fruit,1174
2025-03-03 19:37:00,fruit,1174
2025-03-03 19:38:00,fruit,1174
2025-03-03 19:39:00,fruit,1174
2025-03-03 19:40:00,drinks,1174
2025-03-03 19:41:00,drinks,1174
2025-03-03 19:42:00,spices,1174
2025-03-03 19:43:00,spices,1174
2025-03-03 19:44:00,fruit,1174
2025-03-03 19:45:00,fruit,1174
2025-03-03 19:46:00,checkout,1174
2025-03-03 19:32:00,entrance,1175
2025-03-03 19:33:00,spices,1175
2025-03-03 19:34:00,drinks,1175
2025-03-03 19:35:00,checkout,1175
2025-03-03 19:32:00,entrance,1176
2025-03-03 19:33:00,fruit,1176
2025-03-03 19:34:00,fruit,1176
2025-03-03 19:35:00,fruit,1176
2025-03-03 19:36:00,checkout,1176
2025-03-03 19:32:00,entrance,1177
2025-03-03 19:33:00,spices,1177
2025-03-03 19:34:00,spices,1177
2025-03-03 19:35:00,spices,1177
2025-03-03 19:36:00,checkout,1177
2025-03-03 19:32:00,entrance,1178
2025-03-03 19:33:00,fruit,1178
2025-03-03 19:34:00,dairy,1178
2025-03-03 19:35:00,drinks,1178
2025-03-03 19:36:00,fruit,1178
2025-03-03 19:37:00,fruit,1178
2025-03-03 19:38:00,fruit,1178
2025-03-03 19:39:00,fruit,1178
2025-03-03 19:40:00,spices,1178
2025-03-03 19:41:00,spices,1178
2025-03-03 19:42:00,drinks,1178
2025-03-03 19:43:00,checkout,1178
2025-03-03 19:33:00,entrance,1179
2025-03-03 19:34:00,spices,1179
2025-03-03 19:35:00,checkout,1179
2025-03-03 19:33:00,entrance,1180
2025-03-03 19:34:00,fruit,1180
2025-03-03 19:35:00,checkout,1180
2025-03-03 19:33:00,entrance,1181
2025-03-03 19:34:00,spices,1181
2025-03-03 19:35:00,spices,1181
2025-03-03 19:36:00,checkout,1181
2025-03-03 19:34:00,entrance,1182
2025-03-03 19:35:00,fruit,1182
2025-03-03 19:36:00,fruit,1182
2025-03-03 19:37:00,fruit,1182
2025-03-03 19:38:00,checkout,1182
2025-03-03 19:34:00,entrance,1183
2025-03-03 19:35:00,spices,1183
2025-03-03 19:36:00,spices,1183
2025-03-03 19:37:00,spices,1183
2025-03-03 19:38:00,spices,1183
2025-03-03 19:39:00,drinks,1183
2025-03-03 19:40:00,checkout,1183
2025-03-03 19:35:00,entrance,1184
2025-03-03 19:36:00,spices,1184
2025-03-03 19:37:00,dairy,1184
2025-03-03 19:38:00,dairy,1184
2025-03-03 19:39:00,dairy,1184
2025-03-03 19:40:00,dairy,1184
2025-03-03 19:41:00,checkout,1184
2025-03-03 19:35:00,entrance,1185
2025-03-03 19:36:00,spices,1185
2025-03-03 19:37:00,spices,1185
2025-03-03 19:38:00,checkout,1185
2025-03-03 19:36:00,entrance,1186
2025-03-03 19:37:00,spices,1186
2025-03-03 19:38:00,spices,1186
2025-03-03 19:39:00,drinks,1186
2025-03-03 19:40:00,drinks,1186
2025-03-03 19:41:00,drinks,1186
2025-03-03 19:42:00,fruit,1186
2025-03-03 19:43:00,fruit,1186
2025-03-03 19:44:00,drinks,1186
2025-03-03 19:45:00,drinks,1186
2025-03-03 19:46:00,drinks,1186
2025-03-03 19:47:00,drinks,1186
2025-03-03 19:48:00,drinks,1186
2025-03-03 19:49:00,drinks,1186
2025-03-03 19:50:00,drinks,1186
2025-03-03 19:51:00,drinks,1186
2025-03-03 19:52:00,drinks,1186
2025-03-03 19:53:00,checkout,1186
2025-03-03 19:36:00,entrance,1187
2025-03-03 19:37:00,dairy,1187
2025-03-03 19:38:00,dairy,1187
2025-03-03 19:39:00,dairy,1187
2025-03-03 19:40:00,drinks,1187
2025-03-03 19:41:00,checkout,1187
2025-03-03 19:37:00,entrance,1188
2025-03-03 19:38:00,fruit,1188
2025-03-03 19:39:00,checkout,1188
2025-03-03 19:38:00,entrance,1189
2025-03-03 19:39:00,dairy,1189
2025-03-03 19:40:00,dairy,1189
2025-03-03 19:41:00,dairy,1189
2025-03-03 19:42:00,drinks,1189
2025-03-03 19:43:00,checkout,1189
2025-03-03 19:38:00,entrance,1190
2025-03-03 19:39:00,drinks,1190
2025-03-03 19:40:00,fruit,1190
2025-03-03 19:41:00,checkout,1190
2025-03-03 19:38:00,entrance,1191
2025-03-03 19:39:00,spices,1191
2025-03-03 19:40:00,dairy,1191
2025-03-03 19:41:00,dairy,1191
2025-03-03 19:42:00,dairy,1191
2025-03-03 19:43:00,spices,1191
2025-03-03 19:44:00,drinks,1191
2025-03-03 19:45:00,drinks,1191
2025-03-03 19:46:00,fruit,1191
2025-03-03 19:47:00,dairy,1191
2025-03-03 19:48:00,dairy,1191
2025-03-03 19:49:00,checkout,1191
2025-03-03 19:38:00,entrance,1192
2025-03-03 19:39:00,fruit,1192
2025-03-03 19:40:00,fruit,1192
2025-03-03 19:41:00,fruit,1192
2025-03-03 19:42:00,drinks,1192
2025-03-03 19:43:00,checkout,1192
2025-03-03 19:39:00,entrance,1193
2025-03-03 19:40:00,fruit,1193
2025-03-03 19:41:00,checkout,1193
2025-03-03 19:39:00,entrance,1194
2025-03-03 19:40:00,spices,1194
2025-03-03 19:41:00,spices,1194
2025-03-03 19:42:00,checkout,1194
2025-03-03 19:40:00,entrance,1195
2025-03-03 19:41:00,spices,1195
2025-03-03 19:42:00,checkout,1195
2025-03-03 19:40:00,entrance,1196
2025-03-03 19:41:00,fruit,1196
2025-03-03 19:42:00,spices,1196
2025-03-03 19:43:00,spices,1196
2025-03-03 19:44:00,drinks,1196
2025-03-03 19:45:00,checkout,1196
2025-03-03 19:41:00,entrance,1197
2025-03-03 19:42:00,drinks,1197
2025-03-03 19:43:00,spices,1197
2025-03-03 19:44:00,spices,1197
2025-03-03 19:45:00,spices,1197
2025-03-03 19:46:00,spices,1197
2025-03-03 19:47:00,drinks,1197
2025-03-03 19:48:00,fruit,1197
2025-03-03 19:49:00,checkout,1197
2025-03-03 19:42:00,entrance,1198
2025-03-03 19:43:00,dairy,1198
2025-03-03 19:44:00,dairy,1198
2025-03-03 19:45:00,dairy,1198
